	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
156483	22827	PUF60	HP:0000744	Low frustration tolerance
156484	22827	PUF60	HP:0000729	Autistic behavior
156485	22827	PUF60	HP:0011470	Nasogastric tube feeding in infancy
156486	22827	PUF60	HP:0012795	Abnormal optic disc morphology
156487	22827	PUF60	HP:0010109	Short hallux
156488	22827	PUF60	HP:0000774	Narrow chest
156489	22827	PUF60	HP:0003196	Short nose
156490	22827	PUF60	HP:0000891	Cervical ribs
156491	22827	PUF60	HP:0003097	Short femur
156492	22827	PUF60	HP:0000817	Reduced eye contact
156493	22827	PUF60	HP:0010289	Cleft maxillary alveolar ridge
156494	22827	PUF60	HP:0040019	Finger clinodactyly
156495	22827	PUF60	HP:0009237	Short 5th finger
156496	22827	PUF60	HP:0003298	Spina bifida occulta
156497	22827	PUF60	HP:0000998	Hypertrichosis
156498	22827	PUF60	HP:0000974	Hyperextensible skin
156499	22827	PUF60	HP:0000954	Single transverse palmar crease
156500	22827	PUF60	HP:0008081	Pes valgus
156501	22827	PUF60	HP:0011682	Perimembranous ventricular septal defect
156502	22827	PUF60	HP:0000286	Epicanthus
156503	22827	PUF60	HP:0000293	Full cheeks
156504	22827	PUF60	HP:0002827	Hip dislocation
156505	22827	PUF60	HP:0030084	Clinodactyly
156506	22827	PUF60	HP:0000252	Microcephaly
156507	22827	PUF60	HP:0000219	Thin upper lip vermilion
156508	22827	PUF60	HP:0001562	Oligohydramnios
156509	22827	PUF60	HP:0001518	Small for gestational age
156510	22827	PUF60	HP:0001511	Intrauterine growth retardation
156511	22827	PUF60	HP:0001510	Growth delay
156512	22827	PUF60	HP:0011067	Mesiodens
156513	22827	PUF60	HP:0007874	Almond-shaped palpebral fissure
156514	22827	PUF60	HP:0002937	Hemivertebrae
156515	22827	PUF60	HP:0002948	Vertebral fusion
156516	22827	PUF60	HP:0002949	Fused cervical vertebrae
156517	22827	PUF60	HP:0002942	Thoracic kyphosis
156518	22827	PUF60	HP:0002943	Thoracic scoliosis
156519	22827	PUF60	HP:0005176	Dysplastic aortic valve
156520	22827	PUF60	HP:0000365	Hearing impairment
156521	22827	PUF60	HP:0000358	Posteriorly rotated ears
156522	22827	PUF60	HP:0000341	Narrow forehead
156523	22827	PUF60	HP:0001671	Abnormal cardiac septum morphology
156524	22827	PUF60	HP:0001674	Complete atrioventricular canal defect
156525	22827	PUF60	HP:0000343	Long philtrum
156526	22827	PUF60	HP:0001680	Coarctation of aorta
156527	22827	PUF60	HP:0000347	Micrognathia
156528	22827	PUF60	HP:0002983	Micromelia
156529	22827	PUF60	HP:0000321	Square face
156530	22827	PUF60	HP:0012304	Hypoplastic aortic arch
156531	22827	PUF60	HP:0000319	Smooth philtrum
156532	22827	PUF60	HP:0001647	Bicuspid aortic valve
156533	22827	PUF60	HP:0001643	Patent ductus arteriosus
156534	22827	PUF60	HP:0001660	Truncus arteriosus
156535	22827	PUF60	HP:0001659	Aortic regurgitation
156536	22827	PUF60	HP:0001629	Ventricular septal defect
156537	22827	PUF60	HP:0001627	Abnormal heart morphology
156538	22827	PUF60	HP:0000308	Microretrognathia
156539	22827	PUF60	HP:0001636	Tetralogy of Fallot
156540	22827	PUF60	HP:0000300	Oval face
156541	22827	PUF60	HP:0000303	Mandibular prognathia
156542	22827	PUF60	HP:0012487	Cerebellopontine angle arachnoid cyst
156543	22827	PUF60	HP:0006695	Atrioventricular canal defect
156544	22827	PUF60	HP:0005306	Capillary hemangioma
156545	22827	PUF60	HP:0001738	Exocrine pancreatic insufficiency
156546	22827	PUF60	HP:0000486	Strabismus
156547	22827	PUF60	HP:0000480	Retinal coloboma
156548	22827	PUF60	HP:0000490	Deeply set eye
156549	22827	PUF60	HP:0000463	Anteverted nares
156550	22827	PUF60	HP:0000455	Broad nasal tip
156551	22827	PUF60	HP:0000470	Short neck
156552	22827	PUF60	HP:0001763	Pes planus
156553	22827	PUF60	HP:0000431	Wide nasal bridge
156554	22827	PUF60	HP:0006712	Aplasia/Hypoplasia of the ribs
156555	22827	PUF60	HP:0005484	Secondary microcephaly
156556	22827	PUF60	HP:3000038	Abnormal cricoid cartilage morphology
156557	22827	PUF60	HP:0001845	Overlapping toe
156558	22827	PUF60	HP:0000527	Long eyelashes
156559	22827	PUF60	HP:0001838	Rocker bottom foot
156560	22827	PUF60	HP:0012584	Bilateral renal hypoplasia
156561	22827	PUF60	HP:0000582	Upslanted palpebral fissure
156562	22827	PUF60	HP:0000577	Exotropia
156563	22827	PUF60	HP:0000589	Coloboma
156564	22827	PUF60	HP:0011220	Prominent forehead
156565	22827	PUF60	HP:0000574	Thick eyebrow
156566	22827	PUF60	HP:0000568	Microphthalmia
156567	22827	PUF60	HP:0000565	Esotropia
156568	22827	PUF60	HP:0000540	Hypermetropia
156569	22827	PUF60	HP:0001883	Talipes
156570	22827	PUF60	HP:0000545	Myopia
161860	23385	NCSTN	HP:0000006	Autosomal dominant inheritance
161861	23385	NCSTN	HP:0000987	Atypical scarring of skin
161862	23385	NCSTN	HP:0040154	Acne inversa
166039	25915	NDUFAF3	HP:0025116	Fetal distress
166040	25915	NDUFAF3	HP:0002490	Increased CSF lactate
166041	25915	NDUFAF3	HP:0001138	Optic neuropathy
166042	25915	NDUFAF3	HP:0002453	Abnormal globus pallidus morphology
166043	25915	NDUFAF3	HP:0002421	Poor head control
166044	25915	NDUFAF3	HP:0002415	Leukodystrophy
166045	25915	NDUFAF3	HP:0003737	Mitochondrial myopathy
166046	25915	NDUFAF3	HP:0001298	Encephalopathy
166047	25915	NDUFAF3	HP:0001276	Hypertonia
166048	25915	NDUFAF3	HP:0001268	Mental deterioration
166049	25915	NDUFAF3	HP:0001254	Lethargy
166050	25915	NDUFAF3	HP:0001250	Seizure
166051	25915	NDUFAF3	HP:0001252	Hypotonia
166052	25915	NDUFAF3	HP:0001251	Ataxia
166053	25915	NDUFAF3	HP:0001249	Intellectual disability
166054	25915	NDUFAF3	HP:0001263	Global developmental delay
166055	25915	NDUFAF3	HP:0001257	Spasticity
166056	25915	NDUFAF3	HP:0002538	Abnormal cerebral cortex morphology
166057	25915	NDUFAF3	HP:0000091	Abnormal renal tubule morphology
166058	25915	NDUFAF3	HP:0000072	Hydroureter
166059	25915	NDUFAF3	HP:0001347	Hyperreflexia
166060	25915	NDUFAF3	HP:0001332	Dystonia
166061	25915	NDUFAF3	HP:0001324	Muscle weakness
166062	25915	NDUFAF3	HP:0000007	Autosomal recessive inheritance
166063	25915	NDUFAF3	HP:0001336	Myoclonus
166064	25915	NDUFAF3	HP:0001488	Bilateral ptosis
166065	25915	NDUFAF3	HP:0008947	Infantile muscular hypotonia
166066	25915	NDUFAF3	HP:0000114	Proximal tubulopathy
166067	25915	NDUFAF3	HP:0000126	Hydronephrosis
166068	25915	NDUFAF3	HP:0000110	Renal dysplasia
166069	25915	NDUFAF3	HP:0000104	Renal agenesis
166070	25915	NDUFAF3	HP:0001410	Decreased liver function
166071	25915	NDUFAF3	HP:0002033	Poor suck
166072	25915	NDUFAF3	HP:0002015	Dysphagia
166073	25915	NDUFAF3	HP:0002013	Vomiting
166074	25915	NDUFAF3	HP:0002086	Abnormality of the respiratory system
166075	25915	NDUFAF3	HP:0002098	Respiratory distress
166076	25915	NDUFAF3	HP:0002093	Respiratory insufficiency
166077	25915	NDUFAF3	HP:0002072	Chorea
166078	25915	NDUFAF3	HP:0002151	Increased serum lactate
166079	25915	NDUFAF3	HP:0002119	Ventriculomegaly
166080	25915	NDUFAF3	HP:0002104	Apnea
166081	25915	NDUFAF3	HP:0011923	Decreased activity of mitochondrial complex I
166082	25915	NDUFAF3	HP:0003593	Infantile onset
166083	25915	NDUFAF3	HP:0002240	Hepatomegaly
166084	25915	NDUFAF3	HP:0003542	Increased serum pyruvate
166085	25915	NDUFAF3	HP:0200147	Neuronal loss in basal ganglia
166086	25915	NDUFAF3	HP:0002283	Global brain atrophy
166087	25915	NDUFAF3	HP:0010663	Abnormality of thalamus morphology
166088	25915	NDUFAF3	HP:0011968	Feeding difficulties
166089	25915	NDUFAF3	HP:0008316	Abnormal mitochondria in muscle tissue
166090	25915	NDUFAF3	HP:0002363	Abnormal brainstem morphology
166091	25915	NDUFAF3	HP:0002376	Developmental regression
166092	25915	NDUFAF3	HP:0002339	Abnormal caudate nucleus morphology
166093	25915	NDUFAF3	HP:0002352	Leukoencephalopathy
166094	25915	NDUFAF3	HP:0007204	Diffuse white matter abnormalities
166095	25915	NDUFAF3	HP:0100660	Dyskinesia
166096	25915	NDUFAF3	HP:0009830	Peripheral neuropathy
166097	25915	NDUFAF3	HP:0025045	Abnormal brain lactate level by MRS
166098	25915	NDUFAF3	HP:0007159	Fluctuations in consciousness
166099	25915	NDUFAF3	HP:0007110	Central hypoventilation
166100	25915	NDUFAF3	HP:0003623	Neonatal onset
166101	25915	NDUFAF3	HP:0000639	Nystagmus
166102	25915	NDUFAF3	HP:0000648	Optic atrophy
166103	25915	NDUFAF3	HP:0001947	Renal tubular acidosis
166104	25915	NDUFAF3	HP:0000618	Blindness
166105	25915	NDUFAF3	HP:0001943	Hypoglycemia
166106	25915	NDUFAF3	HP:0000602	Ophthalmoplegia
166107	25915	NDUFAF3	HP:0001903	Anemia
166108	25915	NDUFAF3	HP:0004305	Involuntary movements
166109	25915	NDUFAF3	HP:0006999	Basal ganglia gliosis
166110	25915	NDUFAF3	HP:0012748	Focal T2 hyperintense brainstem lesion
166111	25915	NDUFAF3	HP:0012707	Elevated brain lactate level by MRS
166112	25915	NDUFAF3	HP:0012758	Neurodevelopmental delay
166113	25915	NDUFAF3	HP:0003128	Lactic acidosis
166114	25915	NDUFAF3	HP:0000819	Diabetes mellitus
166115	25915	NDUFAF3	HP:0000817	Reduced eye contact
166116	25915	NDUFAF3	HP:0000998	Hypertrichosis
166117	25915	NDUFAF3	HP:0007704	Paroxysmal involuntary eye movements
166118	25915	NDUFAF3	HP:0000260	Wide anterior fontanel
166119	25915	NDUFAF3	HP:0000256	Macrocephaly
166120	25915	NDUFAF3	HP:0030085	Abnormal CSF lactate concentration
166121	25915	NDUFAF3	HP:0000252	Microcephaly
166122	25915	NDUFAF3	HP:0002878	Respiratory failure
166123	25915	NDUFAF3	HP:0001522	Death in infancy
166124	25915	NDUFAF3	HP:0001508	Failure to thrive
166125	25915	NDUFAF3	HP:0001511	Intrauterine growth retardation
166126	25915	NDUFAF3	HP:0000365	Hearing impairment
166127	25915	NDUFAF3	HP:0032794	Myoclonic seizure
166128	25915	NDUFAF3	HP:0001642	Pulmonic stenosis
166129	25915	NDUFAF3	HP:0001644	Dilated cardiomyopathy
166130	25915	NDUFAF3	HP:0001653	Mitral regurgitation
166131	25915	NDUFAF3	HP:0001626	Abnormality of the cardiovascular system
166132	25915	NDUFAF3	HP:0001639	Hypertrophic cardiomyopathy
166133	25915	NDUFAF3	HP:0001635	Congestive heart failure
166134	25915	NDUFAF3	HP:0007941	Limited extraocular movements
166135	25915	NDUFAF3	HP:0000407	Sensorineural hearing impairment
166136	25915	NDUFAF3	HP:0000486	Strabismus
166137	25915	NDUFAF3	HP:0031546	Cardiac conduction abnormality
166138	25915	NDUFAF3	HP:0000496	Abnormality of eye movement
166139	25915	NDUFAF3	HP:0000488	Retinopathy
166140	25915	NDUFAF3	HP:0000508	Ptosis
166141	25915	NDUFAF3	HP:0000505	Visual impairment
166142	25915	NDUFAF3	HP:0000570	Abnormal saccadic eye movements
166143	25915	NDUFAF3	HP:0000543	Optic disc pallor
173506	29978	UBQLN2	HP:0001260	Dysarthria
173507	29978	UBQLN2	HP:0001257	Spasticity
173508	29978	UBQLN2	HP:0007373	Motor neuron atrophy
173509	29978	UBQLN2	HP:0007354	Amyotrophic lateral sclerosis
173510	29978	UBQLN2	HP:0001332	Dystonia
173511	29978	UBQLN2	HP:0025425	Laryngospasm
173512	29978	UBQLN2	HP:0002795	Abnormal respiratory system physiology
173513	29978	UBQLN2	HP:0001423	X-linked dominant inheritance
173514	29978	UBQLN2	HP:0002017	Nausea and vomiting
173515	29978	UBQLN2	HP:0002015	Dysphagia
173516	29978	UBQLN2	HP:0003324	Generalized muscle weakness
173517	29978	UBQLN2	HP:0002094	Dyspnea
173518	29978	UBQLN2	HP:0003394	Muscle spasm
173519	29978	UBQLN2	HP:0002145	Frontotemporal dementia
173520	29978	UBQLN2	HP:0003470	Paralysis
173521	29978	UBQLN2	HP:0003447	Axonal loss
173522	29978	UBQLN2	HP:0002180	Neurodegeneration
173523	29978	UBQLN2	HP:0002171	Gliosis
173524	29978	UBQLN2	HP:0003596	Middle age onset
173525	29978	UBQLN2	HP:0003584	Late onset
173526	29978	UBQLN2	HP:0003581	Adult onset
173527	29978	UBQLN2	HP:0003676	Progressive
173528	29978	UBQLN2	HP:0002305	Athetosis
173529	29978	UBQLN2	HP:0003621	Juvenile onset
173530	29978	UBQLN2	HP:0000739	Anxiety
173531	29978	UBQLN2	HP:0000716	Depression
173532	29978	UBQLN2	HP:0000712	Emotional lability
173533	29978	UBQLN2	HP:0000713	Agitation
173534	29978	UBQLN2	HP:0011462	Young adult onset
173535	29978	UBQLN2	HP:0003202	Skeletal muscle atrophy
173536	29978	UBQLN2	HP:0000217	Xerostomia
173537	29978	UBQLN2	HP:0002878	Respiratory failure
173538	29978	UBQLN2	HP:0012378	Fatigue
173539	29978	UBQLN2	HP:0030196	Fatigable weakness of respiratory muscles
173540	29978	UBQLN2	HP:0030195	Fatigable weakness of swallowing muscles
173541	29978	UBQLN2	HP:0030192	Fatigable weakness of bulbar muscles
173542	29978	UBQLN2	HP:0012531	Pain
185657	55135	WRAP53	HP:0010885	Avascular necrosis
185658	55135	WRAP53	HP:0001263	Global developmental delay
185659	55135	WRAP53	HP:0001231	Abnormal fingernail morphology
185660	55135	WRAP53	HP:0002575	Tracheoesophageal fistula
185661	55135	WRAP53	HP:0008661	Urethral stenosis
185662	55135	WRAP53	HP:0002514	Cerebral calcification
185663	55135	WRAP53	HP:0001399	Hepatic failure
185664	55135	WRAP53	HP:0001394	Cirrhosis
185665	55135	WRAP53	HP:0000035	Abnormal testis morphology
185666	55135	WRAP53	HP:0002664	Neoplasm
185667	55135	WRAP53	HP:0000008	Abnormal morphology of female internal genitalia
185668	55135	WRAP53	HP:0000007	Autosomal recessive inheritance
185669	55135	WRAP53	HP:0002665	Lymphoma
185670	55135	WRAP53	HP:0002650	Scoliosis
185671	55135	WRAP53	HP:0000164	Abnormality of the dentition
185672	55135	WRAP53	HP:0002757	Recurrent fractures
185673	55135	WRAP53	HP:0002745	Oral leukoplakia
185674	55135	WRAP53	HP:0002024	Malabsorption
185675	55135	WRAP53	HP:0010450	Esophageal stenosis
185676	55135	WRAP53	HP:0100585	Telangiectasia of the skin
185677	55135	WRAP53	HP:0002240	Hepatomegaly
185678	55135	WRAP53	HP:0002216	Premature graying of hair
185679	55135	WRAP53	HP:0002205	Recurrent respiratory infections
185680	55135	WRAP53	HP:0008404	Nail dystrophy
185681	55135	WRAP53	HP:0010624	Aplastic/hypoplastic toenail
185682	55135	WRAP53	HP:0001053	Hypopigmented skin patches
185683	55135	WRAP53	HP:0001034	Hypermelanotic macule
185684	55135	WRAP53	HP:0001000	Abnormality of skin pigmentation
185685	55135	WRAP53	HP:0200037	Skin vesicle
185686	55135	WRAP53	HP:0100670	Coarse metaphyseal trabecularization
185687	55135	WRAP53	HP:0100627	Displacement of the urethral meatus
185688	55135	WRAP53	HP:0200042	Skin ulcer
185689	55135	WRAP53	HP:0005528	Bone marrow hypocellularity
185690	55135	WRAP53	HP:0001928	Abnormality of coagulation
185691	55135	WRAP53	HP:0000600	Abnormality of the pharynx
185692	55135	WRAP53	HP:0001903	Anemia
185693	55135	WRAP53	HP:0011364	White hair
185694	55135	WRAP53	HP:0000679	Taurodontia
185695	55135	WRAP53	HP:0000670	Carious teeth
185696	55135	WRAP53	HP:0000668	Hypodontia
185697	55135	WRAP53	HP:0004322	Short stature
185698	55135	WRAP53	HP:0012732	Anorectal anomaly
185699	55135	WRAP53	HP:0012733	Macule
185700	55135	WRAP53	HP:0000704	Periodontitis
185701	55135	WRAP53	HP:0000819	Diabetes mellitus
185702	55135	WRAP53	HP:0000975	Hyperhidrosis
185703	55135	WRAP53	HP:0000982	Palmoplantar keratoderma
185704	55135	WRAP53	HP:0000939	Osteoporosis
185705	55135	WRAP53	HP:0008070	Sparse hair
185706	55135	WRAP53	HP:0008065	Aplasia/Hypoplasia of the skin
185707	55135	WRAP53	HP:0008066	Abnormal blistering of the skin
185708	55135	WRAP53	HP:0001596	Alopecia
185709	55135	WRAP53	HP:0031413	Short telomere length
185710	55135	WRAP53	HP:0002894	Neoplasm of the pancreas
185711	55135	WRAP53	HP:0001511	Intrauterine growth retardation
185712	55135	WRAP53	HP:0000365	Hearing impairment
185713	55135	WRAP53	HP:0000327	Hypoplasia of the maxilla
185714	55135	WRAP53	HP:0000499	Abnormal eyelash morphology
185715	55135	WRAP53	HP:0000498	Blepharitis
185716	55135	WRAP53	HP:0005374	Cellular immunodeficiency
185717	55135	WRAP53	HP:0001744	Splenomegaly
185718	55135	WRAP53	HP:0030413	Squamous cell carcinoma of the tongue
185719	55135	WRAP53	HP:0000518	Cataract
185720	55135	WRAP53	HP:0000534	Abnormal eyebrow morphology
185721	55135	WRAP53	HP:0001874	Abnormality of neutrophils
185722	55135	WRAP53	HP:0001873	Thrombocytopenia
185723	55135	WRAP53	HP:0001876	Pancytopenia
185724	55145	THAP1	HP:0002451	Limb dystonia
185725	55145	THAP1	HP:0007325	Generalized dystonia
185726	55145	THAP1	HP:0001260	Dysarthria
185727	55145	THAP1	HP:0003829	Typified by incomplete penetrance
185728	55145	THAP1	HP:0031008	Lingual dystonia
185729	55145	THAP1	HP:0012048	Oromandibular dystonia
185730	55145	THAP1	HP:0012049	Laryngeal dystonia
185731	55145	THAP1	HP:0001332	Dystonia
185732	55145	THAP1	HP:0000006	Autosomal dominant inheritance
185733	55145	THAP1	HP:0001336	Myoclonus
185734	55145	THAP1	HP:0001304	Torsion dystonia
185735	55145	THAP1	HP:0012179	Craniofacial dystonia
185736	55145	THAP1	HP:0002356	Writer's cramp
185737	55145	THAP1	HP:0003621	Juvenile onset
185738	55145	THAP1	HP:0000643	Blepharospasm
185739	55145	THAP1	HP:0011462	Young adult onset
185740	55145	THAP1	HP:0001618	Dysphonia
185741	55145	THAP1	HP:0000473	Torticollis
208195	80199	FUZ	HP:0002475	Myelomeningocele
208196	80199	FUZ	HP:0002435	Meningocele
208197	80199	FUZ	HP:0002410	Aqueductal stenosis
208198	80199	FUZ	HP:0001274	Agenesis of corpus callosum
208199	80199	FUZ	HP:0001250	Seizure
208200	80199	FUZ	HP:0001252	Hypotonia
208201	80199	FUZ	HP:0001251	Ataxia
208202	80199	FUZ	HP:0001260	Dysarthria
208203	80199	FUZ	HP:0001263	Global developmental delay
208204	80199	FUZ	HP:0001257	Spasticity
208205	80199	FUZ	HP:0002539	Cortical dysplasia
208206	80199	FUZ	HP:0002512	Brain stem compression
208207	80199	FUZ	HP:0000083	Renal insufficiency
208208	80199	FUZ	HP:0000086	Ectopic kidney
208209	80199	FUZ	HP:0000062	Ambiguous genitalia
208210	80199	FUZ	HP:0000076	Vesicoureteral reflux
208211	80199	FUZ	HP:0000073	Ureteral duplication
208212	80199	FUZ	HP:0000069	Abnormality of the ureter
208213	80199	FUZ	HP:0012032	Lipoma
208214	80199	FUZ	HP:0001387	Joint stiffness
208215	80199	FUZ	HP:0000020	Urinary incontinence
208216	80199	FUZ	HP:0000028	Cryptorchidism
208217	80199	FUZ	HP:0000011	Neurogenic bladder
208218	80199	FUZ	HP:0001338	Partial agenesis of the corpus callosum
208219	80199	FUZ	HP:0000006	Autosomal dominant inheritance
208220	80199	FUZ	HP:0002650	Scoliosis
208221	80199	FUZ	HP:0001315	Reduced tendon reflexes
208222	80199	FUZ	HP:0002644	Abnormal pelvic girdle bone morphology
208223	80199	FUZ	HP:0002607	Bowel incontinence
208224	80199	FUZ	HP:0000104	Renal agenesis
208225	80199	FUZ	HP:0002023	Anal atresia
208226	80199	FUZ	HP:0002015	Dysphagia
208227	80199	FUZ	HP:0002089	Pulmonary hypoplasia
208228	80199	FUZ	HP:0002090	Pneumonia
208229	80199	FUZ	HP:0003396	Syringomyelia
208230	80199	FUZ	HP:0003474	Somatic sensory dysfunction
208231	80199	FUZ	HP:0002139	Arrhinencephaly
208232	80199	FUZ	HP:0003484	Upper limb muscle weakness
208233	80199	FUZ	HP:0002119	Ventriculomegaly
208234	80199	FUZ	HP:0002126	Polymicrogyria
208235	80199	FUZ	HP:0002104	Apnea
208236	80199	FUZ	HP:0002179	Opisthotonus
208237	80199	FUZ	HP:0010550	Paraplegia
208238	80199	FUZ	HP:0011867	Abnormal iliac wing morphology
208239	80199	FUZ	HP:0100710	Impulsivity
208240	80199	FUZ	HP:0011968	Feeding difficulties
208241	80199	FUZ	HP:0002385	Paraparesis
208242	80199	FUZ	HP:0001012	Multiple lipomas
208243	80199	FUZ	HP:0002355	Difficulty walking
208244	80199	FUZ	HP:0002323	Anencephaly
208245	80199	FUZ	HP:0002315	Headache
208246	80199	FUZ	HP:0008517	Aplasia/Hypoplasia of the sacrum
208247	80199	FUZ	HP:0009800	Maternal diabetes
208248	80199	FUZ	HP:0008482	Asymmetry of spinal facet joints
208249	80199	FUZ	HP:0008479	Hypoplastic vertebral bodies
208250	80199	FUZ	HP:0002308	Chiari malformation
208251	80199	FUZ	HP:0006824	Cranial nerve paralysis
208252	80199	FUZ	HP:0000639	Nystagmus
208253	80199	FUZ	HP:0004302	Functional motor deficit
208254	80199	FUZ	HP:0005640	Abnormal vertebral segmentation and fusion
208255	80199	FUZ	HP:0030680	Abnormality of cardiovascular system morphology
208256	80199	FUZ	HP:0000739	Anxiety
208257	80199	FUZ	HP:0000712	Emotional lability
208258	80199	FUZ	HP:0000709	Psychosis
208259	80199	FUZ	HP:0009130	Hand muscle atrophy
208260	80199	FUZ	HP:0011441	Abnormal medulla oblongata morphology
208261	80199	FUZ	HP:0003199	Decreased muscle mass
208262	80199	FUZ	HP:0000921	Missing ribs
208263	80199	FUZ	HP:0000822	Hypertension
208264	80199	FUZ	HP:0040010	Small posterior fossa
208265	80199	FUZ	HP:0003298	Spina bifida occulta
208266	80199	FUZ	HP:0010305	Absence of the sacrum
208267	80199	FUZ	HP:0000961	Cyanosis
208268	80199	FUZ	HP:0000960	Sacral dimple
208269	80199	FUZ	HP:0000238	Hydrocephalus
208270	80199	FUZ	HP:0000202	Orofacial cleft
208271	80199	FUZ	HP:0001618	Dysphonia
208272	80199	FUZ	HP:0001612	Weak cry
208273	80199	FUZ	HP:0005348	Inspiratory stridor
208274	80199	FUZ	HP:0001762	Talipes equinovarus
220845	116228	COX20	HP:0002490	Increased CSF lactate
220846	116228	COX20	HP:0002451	Limb dystonia
220847	116228	COX20	HP:0001252	Hypotonia
220848	116228	COX20	HP:0001251	Ataxia
220849	116228	COX20	HP:0001266	Choreoathetosis
220850	116228	COX20	HP:0001260	Dysarthria
220851	116228	COX20	HP:0000007	Autosomal recessive inheritance
220852	116228	COX20	HP:0003390	Sensory axonal neuropathy
